# {
#   "id": "FF01496LP",
#   "legacyID": "FF01496LP",
#   "category": "filter",
#   "displayName": "FF01496LP",
#   "manufacturer": "",
#   "model": "",
#   "peakWavelengthNm": 511,
#   "normalization": "dividedByMaximum"
# }
400	1.01503400358837e-07
401	1.01503400358837e-07
402	1.01503400358837e-07
403	1.01503400358837e-07
404	1.01503400358837e-07
405	1.01503400358837e-07
406	1.01503400358837e-07
407	1.01503400358837e-07
408	1.01503400358837e-07
409	1.01503400358837e-07
410	1.01503400358837e-07
411	1.01503400358837e-07
412	1.01503400358837e-07
413	1.01503400358837e-07
414	1.01503400358837e-07
415	1.01503400358837e-07
416	1.01503400358837e-07
417	1.01503400358837e-07
418	1.01503400358837e-07
419	1.01503400358837e-07
420	1.01503400358837e-07
421	1.01503400358837e-07
422	1.01503400358837e-07
423	1.01503400358837e-07
424	1.01503400358837e-07
425	1.01503400358837e-07
426	1.01503400358837e-07
427	1.01503400358837e-07
428	1.01503400358837e-07
429	1.01503400358837e-07
430	1.01503400358837e-07
431	1.01503400358837e-07
432	1.01503400358837e-07
433	1.01503400358837e-07
434	1.01503400358837e-07
435	1.01503400358837e-07
436	1.01503400358837e-07
437	1.01503400358837e-07
438	1.01503400358837e-07
439	1.01503400358837e-07
440	1.01503400358837e-07
441	1.01503400358837e-07
442	1.01503400358837e-07
443	1.01503400358837e-07
444	1.01503400358837e-07
445	1.01503400358837e-07
446	1.01503400358837e-07
447	1.01503400358837e-07
448	1.01503400358837e-07
449	1.01503400358837e-07
450	1.01503400358837e-07
451	1.01503400358837e-07
452	1.01503400358837e-07
453	1.01503400358837e-07
454	1.01503400358837e-07
455	1.01503400358837e-07
456	1.01503400358837e-07
457	1.01503400358837e-07
458	1.01503400358837e-07
459	1.01503400358837e-07
460	1.01503400358837e-07
461	1.01503400358837e-07
462	1.01503400358837e-07
463	1.01503400358837e-07
464	1.01503400358837e-07
465	1.01503400358837e-07
466	1.01503400358837e-07
467	1.01503400358837e-07
468	1.01503400358837e-07
469	1.01503400358837e-07
470	1.01503400358837e-07
471	1.01503400358837e-07
472	1.01503400358837e-07
473	1.01503400358837e-07
474	1.01503400358837e-07
475	1.01503400358837e-07
476	1.01503400358837e-07
477	1.01503400358837e-07
478	1.01503400358837e-07
479	1.01503400358837e-07
480	1.01503400358837e-07
481	1.01503400358837e-07
482	1.01503400358837e-07
483	1.01503400358837e-07
484	1.01503400358837e-07
485	1.01503400358837e-07
486	1.01503400358837e-07
487	1.01503400358837e-07
488	1.01503400358837e-07
489	1.01503400358837e-07
490	1.01503400358837e-07
491	1.01503400358837e-07
492	1.01503400358837e-07
493	1.01503400358837e-07
494	1.01503400358837e-07
495	1.36134279741565e-07
496	8.17092790967643e-07
497	5.9803626243489e-06
498	5.74535291803549e-05
499	0.000831375841949137
500	0.0246351077098765
501	0.881777355397317
502	0.994963786987116
503	0.991283842109146
504	0.99805113471311
505	0.993870889725112
506	0.992539378269545
507	0.999499040117869
508	0.99494219721386
509	0.990829969654442
510	0.996395644704278
511	1
512	0.995289998615189
513	0.990811252427416
514	0.992880023681149
515	0.997028132692594
516	0.996869147916612
517	0.993225043889309
518	0.991408549186827
519	0.993443854769463
520	0.996177168785345
521	0.995905789294146
522	0.992954029810351
523	0.99094542977235
524	0.992480343891896
525	0.996415508919728
526	0.999086824658672
527	0.997895174738459
528	0.993742315367878
529	0.990047581444476
530	0.989683163936508
531	0.992756605696653
532	0.996728484504395
533	0.998477530197338
534	0.996702296627102
535	0.992783595450808
536	0.989538947905278
537	0.989116906916926
538	0.991636637477774
539	0.995273555064331
540	0.997547068826928
541	0.996965555846273
542	0.993933882735375
