# {
#   "id": "FF0161850",
#   "legacyID": "FF0161850",
#   "category": "filter",
#   "displayName": "FF0161850",
#   "manufacturer": "",
#   "model": "",
#   "peakWavelengthNm": 618,
#   "normalization": "dividedByMaximum"
# }
400	1.00095302739644e-07
401	1.00095302739644e-07
402	1.00095302739644e-07
403	1.00095302739644e-07
404	1.00095302739644e-07
405	1.00095302739644e-07
406	1.00095302739644e-07
407	1.00095302739644e-07
408	7.20657252182948e-07
409	1.00359324119681e-07
410	1.00095302739644e-07
411	1.00095302739644e-07
412	1.00095302739644e-07
413	2.55973537524548e-07
414	1.00095302739644e-07
415	1.00095302739644e-07
416	6.13381452748791e-07
417	1.00095302739644e-07
418	1.00095302739644e-07
419	1.00095302739644e-07
420	1.00095302739644e-07
421	1.00095302739644e-07
422	1.00095302739644e-07
423	1.00095302739644e-07
424	1.00095302739644e-07
425	1.00095302739644e-07
426	7.26722206747488e-07
427	1.00095302739644e-07
428	1.00095302739644e-07
429	1.19495373935431e-07
430	1.00095302739644e-07
431	1.00095302739644e-07
432	1.00095302739644e-07
433	1.00095302739644e-07
434	1.00095302739644e-07
435	5.75048575249466e-07
436	1.00095302739644e-07
437	2.01902265184728e-07
438	1.00095302739644e-07
439	1.00095302739644e-07
440	1.00095302739644e-07
441	1.00095302739644e-07
442	1.00095302739644e-07
443	1.18970063777123e-07
444	3.01624412635759e-07
445	1.00095302739644e-07
446	1.00095302739644e-07
447	1.00095302739644e-07
448	1.00095302739644e-07
449	1.00095302739644e-07
450	1.00095302739644e-07
451	1.00095302739644e-07
452	1.00095302739644e-07
453	1.00095302739644e-07
454	1.00095302739644e-07
455	1.00095302739644e-07
456	1.00095302739644e-07
457	1.00095302739644e-07
458	1.00095302739644e-07
459	1.00095302739644e-07
460	1.00095302739644e-07
461	1.00095302739644e-07
462	1.00095302739644e-07
463	1.00095302739644e-07
464	1.00095302739644e-07
465	1.00095302739644e-07
466	1.00095302739644e-07
467	1.00095302739644e-07
468	1.00095302739644e-07
469	1.00095302739644e-07
470	1.00095302739644e-07
471	1.00095302739644e-07
472	1.00095302739644e-07
473	1.00095302739644e-07
474	1.00095302739644e-07
475	1.00095302739644e-07
476	1.00095302739644e-07
477	1.00095302739644e-07
478	1.00095302739644e-07
479	1.04853793393766e-07
480	6.52956933355386e-07
481	2.05883235546228e-07
482	1.00095302739644e-07
483	1.00095302739644e-07
484	1.00095302739644e-07
485	1.00095302739644e-07
486	1.35900223320628e-07
487	2.11042487773459e-07
488	1.06161518504999e-07
489	1.00095302739644e-07
490	1.00095302739644e-07
491	1.00095302739644e-07
492	1.00095302739644e-07
493	1.00095302739644e-07
494	1.00095302739644e-07
495	1.00095302739644e-07
496	1.00095302739644e-07
497	1.00095302739644e-07
498	1.00095302739644e-07
499	1.00095302739644e-07
500	1.00095302739644e-07
501	1.00095302739644e-07
502	1.00095302739644e-07
503	1.00095302739644e-07
504	1.00095302739644e-07
505	1.00095302739644e-07
506	1.00095302739644e-07
507	1.00095302739644e-07
508	1.00095302739644e-07
509	1.00095302739644e-07
510	1.00095302739644e-07
511	1.00095302739644e-07
512	1.00095302739644e-07
513	1.00095302739644e-07
514	1.09779072850843e-07
515	1.00095302739644e-07
516	1.00095302739644e-07
517	1.00095302739644e-07
518	1.00095302739644e-07
519	1.00095302739644e-07
520	1.00095302739644e-07
521	1.00095302739644e-07
522	1.00095302739644e-07
523	1.00095302739644e-07
524	1.00095302739644e-07
525	1.00095302739644e-07
526	1.00095302739644e-07
527	1.00095302739644e-07
528	1.00095302739644e-07
529	1.00095302739644e-07
530	1.00095302739644e-07
531	1.00095302739644e-07
532	1.00095302739644e-07
533	1.00095302739644e-07
534	1.00095302739644e-07
535	1.00095302739644e-07
536	1.00095302739644e-07
537	1.00095302739644e-07
538	1.00095302739644e-07
539	1.00095302739644e-07
540	1.00095302739644e-07
541	1.00095302739644e-07
542	1.00095302739644e-07
543	1.00095302739644e-07
544	1.00095302739644e-07
545	1.00095302739644e-07
546	1.00095302739644e-07
547	1.00095302739644e-07
