# {
#   "id": "FF01441511717",
#   "legacyID": "FF01441511717",
#   "category": "filter",
#   "displayName": "FF01441511717",
#   "manufacturer": "",
#   "model": "",
#   "peakWavelengthNm": 694,
#   "normalization": "dividedByMaximum"
# }
400	1.00328621382909e-07
401	1.00328621382909e-07
402	1.00328621382909e-07
403	1.00328621382909e-07
404	1.00328621382909e-07
405	1.00328621382909e-07
406	1.00328621382909e-07
407	1.00328621382909e-07
408	1.00328621382909e-07
409	1.00328621382909e-07
410	1.00328621382909e-07
411	1.00328621382909e-07
412	1.00328621382909e-07
413	1.00328621382909e-07
414	1.00328621382909e-07
415	1.00328621382909e-07
416	1.00328621382909e-07
417	1.00328621382909e-07
418	1.00328621382909e-07
419	1.00328621382909e-07
420	1.00328621382909e-07
421	1.00328621382909e-07
422	1.00328621382909e-07
423	0.000240231987864651
424	0.971401567263493
425	0.973585269872203
426	0.97236359834821
427	0.975900322712027
428	0.988413117746523
429	0.984392398080292
430	0.970183096222522
431	0.989797873444574
432	0.971817128413261
433	0.979364649942655
434	0.978384529607503
435	0.978368527192392
436	0.979014894335652
437	0.982383036516959
438	0.977848253060487
439	0.990509805341907
440	0.972251330620882
441	0.996911895066696
442	0.973451120472552
443	0.985691433004234
444	0.990688972193973
445	0.993025726114602
446	0.982609698938388
447	0.983380674229405
448	0.988692242004072
449	0.968818677136025
450	0.992590390193559
451	0.970050180864914
452	0.987372860435714
453	0.977871639662131
454	0.982547605554614
455	0.979228714693543
456	0.989687542059639
457	0.969985639462778
458	0.971355496360554
459	0.0320283693222967
460	0.000324403276712709
461	1.41500126589638e-05
462	1.26171809453274e-06
463	1.77400667014774e-07
464	1.00328621382909e-07
465	1.00328621382909e-07
466	1.00328621382909e-07
467	1.00328621382909e-07
468	1.00328621382909e-07
469	1.00328621382909e-07
470	1.00328621382909e-07
471	1.00328621382909e-07
472	1.00328621382909e-07
473	1.00328621382909e-07
474	1.00328621382909e-07
475	1.00328621382909e-07
476	1.00328621382909e-07
477	1.00328621382909e-07
478	1.00328621382909e-07
479	1.00328621382909e-07
480	1.00328621382909e-07
481	1.00328621382909e-07
482	1.00328621382909e-07
483	1.00328621382909e-07
484	1.00328621382909e-07
485	1.00328621382909e-07
486	1.00328621382909e-07
487	1.00328621382909e-07
488	1.00328621382909e-07
489	1.00328621382909e-07
490	1.19595589373212e-07
491	5.0529182811841e-07
492	2.64802878588673e-06
493	1.8363120482986e-05
494	0.000188846206306446
495	0.00365954927065858
496	0.228713760486786
497	0.977869562859669
498	0.987656359021156
499	0.985043179682892
500	0.980966386350171
501	0.987040913159007
502	0.994860736599695
503	0.98264283748203
504	0.985703301880143
505	0.985474843576392
506	0.981202489694871
507	0.988845734761926
508	0.989314399850992
509	0.981424647361199
