# {
#   "id": "PF1024",
#   "legacyID": "PF1024",
#   "category": "camera",
#   "displayName": "PF1024",
#   "manufacturer": "",
#   "model": "",
#   "peakWavelengthNm": 579,
#   "normalization": "dividedByMaximum"
# }
400	0.565485378498355
401	0.56659250348638
402	0.572319746212887
403	0.568700299136655
404	0.575279176469336
405	0.588373058539234
406	0.605533495853603
407	0.633541628964092
408	0.658356132301435
409	0.681893183729521
410	0.705792179865229
411	0.729329231293314
412	0.719631242215527
413	0.71333979156243
414	0.694295112681903
415	0.69509352012519
416	0.699830737622023
417	0.707325122156339
418	0.713542054781396
419	0.70698446831387
420	0.696211290545791
421	0.686470719737696
422	0.674111372515622
423	0.662731405090646
424	0.663551103399086
425	0.689930485325271
426	0.693613804996966
427	0.709560662997541
428	0.719801569136762
429	0.70092721717747
430	0.678114055164632
431	0.650127212919296
432	0.62386493075146
433	0.601945985075103
434	0.606299966999159
435	0.633722601317904
436	0.648604916060764
437	0.682521264251572
438	0.708709028391368
439	0.714585307173957
440	0.733044487262739
441	0.751003332020397
442	0.777712722356473
443	0.806891853050449
444	0.828299817963103
445	0.842053716852784
446	0.844842820187998
447	0.84240501612783
448	0.824808116077797
449	0.816855977942664
450	0.806604426370865
451	0.798684224533464
452	0.805476010517687
453	0.803134015350714
454	0.79510735918754
455	0.78318447470113
456	0.772347424337588
457	0.761744573490744
458	0.755037950967138
459	0.760988747777766
460	0.769877683979688
461	0.776211716363094
462	0.785824541980263
463	0.792520519071293
464	0.788571063585169
465	0.774295538499207
466	0.749076508723932
467	0.720355131630774
468	0.699192011667394
469	0.671396787208448
470	0.643197036311571
471	0.630347999190947
472	0.638853699820092
473	0.659080021716682
474	0.68765236275376
475	0.720536103984585
476	0.746031915006866
477	0.778564356962645
478	0.803283051406794
479	0.814098810905181
480	0.807775423954352
481	0.795171231783003
482	0.78071473434323
483	0.767407943621789
484	0.754122443765502
485	0.747096458264581
486	0.748906181802697
487	0.760594866772411
488	0.778010794468633
489	0.797715490168943
490	0.821720940630423
491	0.842298561802059
492	0.858788336864069
493	0.870327985777702
494	0.872648690079521
495	0.866751120431778
496	0.860406442615796
497	0.850623290077392
498	0.841670481280007
499	0.831866037876449
500	0.82991792371483
501	0.83253670012881
502	0.836560673642974
503	0.845747681957056
504	0.85474307248475
505	0.857489594089656
506	0.861279368087122
507	0.845130246867582
508	0.821316414192491
509	0.800823956481471
510	0.772964859427063
511	0.741262761212301
512	0.719205424912441
513	0.700980444340356
514	0.687588490158298
515	0.687162672855212
516	0.699021684746159
517	0.716118249465067
518	0.738175585764927
519	0.761797800653629
520	0.784994198239245
521	0.804592439613783
522	0.819783471901381
523	0.828640471805572
524	0.828640471805572
525	0.816557905830503
526	0.801537200464141
527	0.785079361699863
528	0.758210289875128
529	0.731075082235968
530	0.708347083683745
531	0.689919839892694
532	0.677134675367534
533	0.690484047819285
534	0.730659910365456
535	0.756996710561334
536	0.786867794372824
537	0.837912643580271
538	0.867283392060636
539	0.879727902743328
540	0.924875182303033
541	0.952372334649818
