# {
#   "id": "ThorQLux",
#   "legacyID": "ThorQLux",
#   "category": "camera",
#   "displayName": "ThorQLux",
#   "manufacturer": "",
#   "model": "",
#   "peakWavelengthNm": 600,
#   "normalization": "dividedByMaximum"
# }
400	0.421987377073242
401	0.424895216660959
402	0.427803056248675
403	0.430710895836391
404	0.433618735424108
405	0.436526575011824
406	0.43943441459954
407	0.442342254187256
408	0.445250093774973
409	0.448157933362689
410	0.451065772950405
411	0.459112481041147
412	0.467159189131888
413	0.47520589722263
414	0.483252605313371
415	0.491299313404113
416	0.499346021494855
417	0.507392729585596
418	0.515439437676338
419	0.523486145767079
420	0.531532853857821
421	0.539264804214166
422	0.546996754570511
423	0.554728704926855
424	0.5624606552832
425	0.570192605639545
426	0.57792455599589
427	0.585656506352235
428	0.59338845670858
429	0.601120407064925
430	0.60885235742127
431	0.615105109512859
432	0.621357861604449
433	0.627610613696039
434	0.633863365787628
435	0.640116117879218
436	0.646368869970807
437	0.652621622062397
438	0.658874374153987
439	0.665127126245576
440	0.671379878337166
441	0.677467912650652
442	0.683555946964137
443	0.689643981277623
444	0.695732015591109
445	0.701820049904594
446	0.70790808421808
447	0.713996118531566
448	0.720084152845051
449	0.726172187158537
450	0.732260221472023
451	0.738212893651027
452	0.744165565830031
453	0.750118238009035
454	0.756070910188039
455	0.762023582367043
456	0.767976254546048
457	0.773928926725052
458	0.779881598904056
459	0.78583427108306
460	0.791786943262064
461	0.796190289805437
462	0.80059363634881
463	0.804996982892183
464	0.809400329435556
465	0.813803675978929
466	0.818207022522302
467	0.822610369065675
468	0.827013715609048
469	0.831417062152421
470	0.835820408695794
471	0.838972878647031
472	0.842125348598268
473	0.845277818549505
474	0.848430288500742
475	0.851582758451979
476	0.854735228403216
477	0.857887698354453
478	0.86104016830569
479	0.864192638256927
480	0.867345108208164
481	0.870703067664758
482	0.874061027121353
483	0.877418986577947
484	0.880776946034542
485	0.884134905491136
486	0.887492864947731
487	0.890850824404325
488	0.89420878386092
489	0.897566743317514
490	0.900924702774108
491	0.903411778136569
492	0.90589885349903
493	0.90838592886149
494	0.910873004223951
495	0.913360079586412
496	0.915847154948872
497	0.918334230311333
498	0.920821305673794
499	0.923308381036254
500	0.925795456398715
501	0.928853335942724
502	0.931911215486733
503	0.934969095030742
504	0.938026974574751
505	0.94108485411876
506	0.944142733662769
507	0.947200613206778
508	0.950258492750787
509	0.953316372294796
510	0.956374251838805
511	0.958752058972226
512	0.961129866105648
513	0.963507673239069
514	0.965885480372491
515	0.968263287505912
516	0.970641094639333
517	0.973018901772755
518	0.975396708906176
519	0.977774516039598
520	0.980152323173019
521	0.979853874129524
522	0.979555425086029
523	0.979256976042533
524	0.978958526999038
525	0.978660077955542
526	0.978361628912047
527	0.978063179868552
528	0.977764730825057
529	0.977466281781561
530	0.977167832738066
531	0.977004745829052
532	0.976841658920038
533	0.976678572011025
534	0.976515485102011
535	0.976352398192997
536	0.976189311283983
537	0.97602622437497
538	0.975863137465956
539	0.975700050556942
540	0.975536963647928
541	0.975509238873396
542	0.975481514098863
543	0.975453789324331
544	0.975426064549799
545	0.975398339775266
546	0.975370615000734
547	0.975342890226202
548	0.975315165451669
549	0.975287440677137
550	0.975259715902605
551	0.975871291811406
552	0.976482867720208
553	0.97709444362901
554	0.977706019537812
555	0.978317595446613
556	0.978929171355415
557	0.979540747264217
558	0.980152323173019
559	0.980763899081821
560	0.981375474990622
561	0.981510837125104
562	0.981646199259585
563	0.981781561394067
564	0.981916923528548
565	0.98205228566303
566	0.982187647797511
567	0.982323009931993
568	0.982458372066474
569	0.982593734200956
570	0.982729096335437
571	0.983531483927785
572	0.984333871520133
573	0.985136259112481
574	0.985938646704829
575	0.986741034297177
576	0.987543421889525
577	0.988345809481873
578	0.989148197074221
579	0.989950584666569
580	0.990752972258917
581	0.991066099124223
582	0.99137922598953
583	0.991692352854836
584	0.992005479720143
585	0.992318606585449
586	0.992631733450756
587	0.992944860316062
588	0.993257987181369
589	0.993571114046675
590	0.993884240911982
591	0.994495816820784
592	0.995107392729586
593	0.995718968638387
594	0.996330544547189
595	0.996942120455991
596	0.997553696364793
597	0.998165272273595
598	0.998776848182397
599	0.999388424091198
600	1
601	0.999659148360161
602	0.999318296720322
603	0.998977445080483
604	0.998636593440645
605	0.998295741800806
606	0.997954890160967
607	0.997614038521128
608	0.997273186881289
609	0.99693233524145
610	0.996591483601611
611	0.9955183717403
612	0.99444525987899
613	0.993372148017679
614	0.992299036156368
615	0.991225924295057
616	0.990152812433746
617	0.989079700572435
618	0.988006588711124
619	0.986933476849813
620	0.985860364988502
621	0.984718756625406
622	0.983577148262309
623	0.982435539899212
624	0.981293931536116
625	0.980152323173019
626	0.979010714809922
627	0.977869106446826
628	0.976727498083729
629	0.975585889720632
630	0.974444281357535
631	0.972854183994651
632	0.971264086631766
633	0.969673989268881
634	0.968083891905997
635	0.966493794543112
636	0.964903697180227
637	0.963313599817343
638	0.961723502454458
639	0.960133405091573
640	0.958543307728689
641	0.956993982093057
642	0.955444656457426
643	0.953895330821795
644	0.952346005186164
645	0.950796679550532
646	0.949247353914901
647	0.94769802827927
648	0.946148702643639
649	0.944599377008008
650	0.943050051372376
651	0.940902196780664
652	0.938754342188952
653	0.936606487597241
654	0.934458633005529
655	0.932310778413817
656	0.930162923822105
657	0.928015069230393
658	0.925867214638681
659	0.923719360046969
660	0.921571505455257
661	0.919221423096368
662	0.916871340737479
663	0.91452125837859
664	0.912171176019701
665	0.909821093660812
666	0.907471011301923
667	0.905120928943034
668	0.902770846584145
669	0.900420764225256
670	0.898070681866367
671	0.895950552049187
672	0.893830422232008
673	0.891710292414828
674	0.889590162597648
675	0.887470032780469
676	0.885349902963289
677	0.88322977314611
678	0.88110964332893
679	0.87898951351175
680	0.876869383694571
681	0.875346151964382
682	0.873822920234193
